sensor_type,value,timestamp
humidity,64,2023-05-01 11:01:02
humidity,66,2023-05-01 11:26:00
humidity,65,2023-05-01 11:45:13
humidity,67,2023-05-01 12:08:05
humidity,64,2023-05-01 12:52:22
humidity,58,2022-11-10 09:12:45
humidity,62,2022-11-10 10:35:18
humidity,29,2022-11-10 12:05:50
humidity,55,2023-01-18 08:45:33
humidity,60,2023-01-18 09:59:21
humidity,31,2023-02-03 14:10:07
humidity,63,2023-02-03 15:38:50
humidity,27,2023-02-20 07:44:30
humidity,61,2023-02-20 08:52:14
humidity,59,2023-03-15 16:20:40
humidity,65,2023-03-15 17:37:02
humidity,28,2023-04-08 10:05:26
humidity,64,2023-04-08 11:22:45
humidity,33,2023-04-25 13:30:19
humidity,62,2023-04-25 14:48:33